galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,segment_index,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_sigma_term_i,eta_dw_term_i,eta_density_term_i,eta_flow_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,v_bar_kms,delta_v_i,C_i
UGC06917,8.72,105.0,68.44422912123417,4.0,1.95,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06917_structure_enriched.csv,2,2.1376722050696912,0.07270884445441439,0.006851621873854858,64602.116692345175,116751.76445957547,0.5181584845607328,60495.917342165245,0.48184151543926723,0.5,1.0,0.0,0.0,129677944.5595092,70.48158000000001,68.44422912123417,0.34815019884538884,0.16775321941214438
UGC06917,9.6,110.0,68.9585382675706,4.9,1.95,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06917_structure_enriched.csv,2,2.1376722050696912,0.07270884445441439,0.006851621873854858,64602.116692345175,116751.76445957547,0.5181584845607328,60495.917342165245,0.48184151543926723,0.5,1.0,0.0,0.0,129677944.5595092,70.48158000000001,68.9585382675706,0.37310419756754,0.17977709197269523
UGC06917,10.47,111.0,70.57971167410646,6.0,1.95,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC06917_structure_enriched.csv,2,2.1376722050696912,0.07270884445441439,0.006851621873854858,64602.116692345175,116751.76445957547,0.5181584845607328,60495.917342165245,0.48184151543926723,0.5,1.0,0.0,0.0,129677944.5595092,70.48158000000001,70.57971167410646,0.36414674167471656,0.1754610178508168
UGC07089,0.87,20.9,19.68121185293223,4.7,9.19,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC07089_structure_enriched.csv,1,2.4183837626670943,0.09966522139637402,0.4409146814590795,567551.7590939109,623329.859134154,0.5977199793976572,372576.7105596111,0.40228002060234286,1.0,0.0,0.0,1.0,12915382.662322914,52.8107945,19.68121185293223,0.05831522234774017,0.02345904884747912
UGC07089,1.74,36.4,34.07028323921009,3.9,9.19,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC07089_structure_enriched.csv,1,2.4183837626670943,0.09966522139637402,0.4409146814590795,567551.7590939109,623329.859134154,0.5977199793976572,372576.7105596111,0.40228002060234286,1.0,0.0,0.0,1.0,12915382.662322914,52.8107945,34.07028323921009,0.06400320771400844,0.025747211717807344
UGC07089,2.61,43.4,44.03643264389158,3.9,9.19,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC07089_structure_enriched.csv,1,2.4183837626670943,0.09966522139637402,0.4409146814590795,567551.7590939109,623329.859134154,0.5977199793976572,372576.7105596111,0.40228002060234286,1.0,0.0,0.0,1.0,12915382.662322914,52.8107945,44.03643264389158,0.014664346633446568,0.005899173665822782
UGC07089,4.37,59.7,52.13794971035973,3.9,9.19,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC07089_structure_enriched.csv,2,2.3187185412707203,0.07698665255659609,0.09492076075032813,243453.23729756914,376901.9019846911,0.7588574422875956,286014.8133334327,0.24114255771240445,0.5,0.6472889655976792,1.0,0.6708208204912863,33314930.155343357,109.38673199999997,52.13794971035973,0.1266675090392006,0.030544927108771942
UGC07089,5.24,64.5,53.93761303580276,4.4,9.19,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC07089_structure_enriched.csv,2,2.3187185412707203,0.07698665255659609,0.09492076075032813,243453.23729756914,376901.9019846911,0.7588574422875956,286014.8133334327,0.24114255771240445,0.5,0.6472889655976792,1.0,0.6708208204912863,33314930.155343357,109.38673199999997,53.93761303580276,0.16375793742941452,0.03948900787743691
UGC07089,6.11,67.9,54.11803119109194,3.9,9.19,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC07089_structure_enriched.csv,2,2.3187185412707203,0.07698665255659609,0.09492076075032813,243453.23729756914,376901.9019846911,0.7588574422875956,286014.8133334327,0.24114255771240445,0.5,0.6472889655976792,1.0,0.6708208204912863,33314930.155343357,109.38673199999997,54.11803119109194,0.20297450381307905,0.048945790999892075
UGC07089,6.98,70.3,54.096145888593576,6.1,9.19,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC07089_structure_enriched.csv,3,2.264410457553902,0.05430808371681817,0.013062368717043969,23510.92350144042,135199.8316514482,0.5965737544790647,80656.67117324195,0.40342624552093526,0.0,1.0,0.9945189239325568,0.0,33142347.834162552,161.675994,54.096145888593576,0.23049579105841284,0.09298805159507345
UGC07089,7.85,73.7,53.82706010920529,6.1,9.19,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC07089_structure_enriched.csv,3,2.264410457553902,0.05430808371681817,0.013062368717043969,23510.92350144042,135199.8316514482,0.5965737544790647,80656.67117324195,0.40342624552093526,0.0,1.0,0.9945189239325568,0.0,33142347.834162552,161.675994,53.82706010920529,0.26964640286017244,0.10878243592410494
UGC07089,8.72,77.6,53.22826692651189,6.1,9.19,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC07089_structure_enriched.csv,3,2.264410457553902,0.05430808371681817,0.013062368717043969,23510.92350144042,135199.8316514482,0.5965737544790647,80656.67117324195,0.40342624552093526,0.0,1.0,0.9945189239325568,0.0,33142347.834162552,161.675994,53.22826692651189,0.3140687251738158,0.12670356663241894
UGC07089,9.16,79.1,52.60427739262274,7.3,9.19,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC07089_structure_enriched.csv,3,2.264410457553902,0.05430808371681817,0.013062368717043969,23510.92350144042,135199.8316514482,0.5965737544790647,80656.67117324195,0.40342624552093526,0.0,1.0,0.9945189239325568,0.0,33142347.834162552,161.675994,52.60427739262274,0.3349648875774621,0.1351336269767177
UGC08490,0.34,38.8,27.88485251888559,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,1,2.4317191356369943,0.17682439803229766,0.6796680947260492,20944841.341156054,22250266.697234184,0.7738221284636086,17217748.734536704,0.22617787153639135,1.0,0.0,0.8656741956601313,1.0,174276168.39847663,2.903842499999999,27.88485251888559,0.28131823404934037,0.06362795940165618
UGC08490,0.68,50.1,40.152713482403655,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,1,2.4317191356369943,0.17682439803229766,0.6796680947260492,20944841.341156054,22250266.697234184,0.7738221284636086,17217748.734536704,0.22617787153639135,1.0,0.0,0.8656741956601313,1.0,174276168.39847663,2.903842499999999,40.152713482403655,0.1985486330857554,0.04490730722779609
UGC08490,1.02,60.2,45.68022876475117,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,1,2.4317191356369943,0.17682439803229766,0.6796680947260492,20944841.341156054,22250266.697234184,0.7738221284636086,17217748.734536704,0.22617787153639135,1.0,0.0,0.8656741956601313,1.0,174276168.39847663,2.903842499999999,45.68022876475117,0.24119221321011347,0.05455234141501496
UGC08490,1.36,68.2,47.83659686892453,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,1,2.4317191356369943,0.17682439803229766,0.6796680947260492,20944841.341156054,22250266.697234184,0.7738221284636086,17217748.734536704,0.22617787153639135,1.0,0.0,0.8656741956601313,1.0,174276168.39847663,2.903842499999999,47.83659686892453,0.2985836236228075,0.06753300846662957
UGC08490,1.69,72.8,48.01641802550457,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,1,2.4317191356369943,0.17682439803229766,0.6796680947260492,20944841.341156054,22250266.697234184,0.7738221284636086,17217748.734536704,0.22617787153639135,1.0,0.0,0.8656741956601313,1.0,174276168.39847663,2.903842499999999,48.01641802550457,0.34043381833098113,0.07699859642910784
UGC08490,2.37,76.6,46.876435444687985,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,2,2.2548947376046966,0.12772122262289143,0.14674417922619765,3588941.0732246027,11192604.340059834,0.8013618410186352,8969326.019743515,0.19863815898136475,0.6815132721087526,0.5553475989101062,1.0,0.8155113694263662,191488358.8411056,7.8783574999999955,46.876435444687985,0.3880360908004179,0.0770787746949207
UGC08490,2.7,77.6,46.08538271512997,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,2,2.2548947376046966,0.12772122262289143,0.14674417922619765,3588941.0732246027,11192604.340059834,0.8013618410186352,8969326.019743515,0.19863815898136475,0.6815132721087526,0.5553475989101062,1.0,0.8155113694263662,191488358.8411056,7.8783574999999955,46.08538271512997,0.4061162021246138,0.0806701747225371
UGC08490,3.05,78.5,44.954221158863376,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,2,2.2548947376046966,0.12772122262289143,0.14674417922619765,3588941.0732246027,11192604.340059834,0.8013618410186352,8969326.019743515,0.19863815898136475,0.6815132721087526,0.5553475989101062,1.0,0.8155113694263662,191488358.8411056,7.8783574999999955,44.954221158863376,0.4273347623074729,0.08488499045349553
UGC08490,3.38,78.2,44.11988780584103,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,2,2.2548947376046966,0.12772122262289143,0.14674417922619765,3588941.0732246027,11192604.340059834,0.8013618410186352,8969326.019743515,0.19863815898136475,0.6815132721087526,0.5553475989101062,1.0,0.8155113694263662,191488358.8411056,7.8783574999999955,44.11988780584103,0.4358070613063807,0.08656791232897822
UGC08490,3.72,78.8,43.91853595009743,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,2,2.2548947376046966,0.12772122262289143,0.14674417922619765,3588941.0732246027,11192604.340059834,0.8013618410186352,8969326.019743515,0.19863815898136475,0.6815132721087526,0.5553475989101062,1.0,0.8155113694263662,191488358.8411056,7.8783574999999955,43.91853595009743,0.4426581732221138,0.08792880458689474
UGC08490,4.39,79.2,42.21027836913659,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,3,2.1762766903912114,0.059465412891617,0.0043226250745294235,36325.74395604292,4097921.7013972206,0.6171116287226792,2528875.1355272518,0.3828883712773207,0.23880118028104355,0.8022611710011908,0.5667228958872321,0.545726729109684,141319636.07975358,12.916599999999999,42.21027836913659,0.46704193978362896,0.1788249276419542
UGC08490,4.74,79.2,40.773468088942344,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,3,2.1762766903912114,0.059465412891617,0.0043226250745294235,36325.74395604292,4097921.7013972206,0.6171116287226792,2528875.1355272518,0.3828883712773207,0.23880118028104355,0.8022611710011908,0.5667228958872321,0.545726729109684,141319636.07975358,12.916599999999999,40.773468088942344,0.4851834837254755,0.18577111385430375
UGC08490,5.08,78.8,39.16477243646387,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,3,2.1762766903912114,0.059465412891617,0.0043226250745294235,36325.74395604292,4097921.7013972206,0.6171116287226792,2528875.1355272518,0.3828883712773207,0.23880118028104355,0.8022611710011908,0.5667228958872321,0.545726729109684,141319636.07975358,12.916599999999999,39.16477243646387,0.5029851213646717,0.19258715389604464
UGC08490,5.41,78.5,37.26605157512666,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,3,2.1762766903912114,0.059465412891617,0.0043226250745294235,36325.74395604292,4097921.7013972206,0.6171116287226792,2528875.1355272518,0.3828883712773207,0.23880118028104355,0.8022611710011908,0.5667228958872321,0.545726729109684,141319636.07975358,12.916599999999999,37.26605157512666,0.5252732283423356,0.20112101087557704
UGC08490,5.75,80.1,36.600875672584664,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,3,2.1762766903912114,0.059465412891617,0.0043226250745294235,36325.74395604292,4097921.7013972206,0.6171116287226792,2528875.1355272518,0.3828883712773207,0.23880118028104355,0.8022611710011908,0.5667228958872321,0.545726729109684,141319636.07975358,12.916599999999999,36.600875672584664,0.5430602288066834,0.20793144651328013
UGC08490,6.42,80.1,35.44658657755355,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,4,2.1359639118214626,0.031480328243019606,9.502811227765349e-06,33.251341943320924,1485125.6920857506,0.48971684958521194,727291.0751662913,0.5102831504147881,0.057287908172290944,0.9288704230797168,0.22426258814869998,0.2732014867772736,111152138.54492484,17.920549999999988,35.44658657755355,0.5574708292440255,0.2844679710109857
UGC08490,6.77,80.1,34.84153412236608,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,4,2.1359639118214626,0.031480328243019606,9.502811227765349e-06,33.251341943320924,1485125.6920857506,0.48971684958521194,727291.0751662913,0.5102831504147881,0.057287908172290944,0.9288704230797168,0.22426258814869998,0.2732014867772736,111152138.54492484,17.920549999999988,34.84153412236608,0.565024542791934,0.28832250375754337
UGC08490,7.11,79.8,34.18422004375703,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,4,2.1359639118214626,0.031480328243019606,9.502811227765349e-06,33.251341943320924,1485125.6920857506,0.48971684958521194,727291.0751662913,0.5102831504147881,0.057287908172290944,0.9288704230797168,0.22426258814869998,0.2732014867772736,111152138.54492484,17.920549999999988,34.18422004375703,0.5716263152411399,0.2916912770012457
UGC08490,7.44,79.8,34.435581888505965,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,4,2.1359639118214626,0.031480328243019606,9.502811227765349e-06,33.251341943320924,1485125.6920857506,0.48971684958521194,727291.0751662913,0.5102831504147881,0.057287908172290944,0.9288704230797168,0.22426258814869998,0.2732014867772736,111152138.54492484,17.920549999999988,34.435581888505965,0.5684764174372686,0.29008393722640163
UGC08490,7.78,79.5,34.13930286341535,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,4,2.1359639118214626,0.031480328243019606,9.502811227765349e-06,33.251341943320924,1485125.6920857506,0.48971684958521194,727291.0751662913,0.5102831504147881,0.057287908172290944,0.9288704230797168,0.22426258814869998,0.2732014867772736,111152138.54492484,17.920549999999988,34.13930286341535,0.5705748067494925,0.2911547099354399
UGC08490,8.46,78.8,32.696645087837375,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,5,2.113316033905172,0.022647877916290415,3.8456449181962825e-08,0.08272236542142222,536869.3789475574,0.4240493561883223,227659.11449993614,0.5759506438116778,0.0,1.0,0.0,0.0,94978705.76254089,22.801902499999994,32.696645087837375,0.5850679557381043,0.3369702657809434
UGC08490,8.8,77.9,32.5522180503879,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,5,2.113316033905172,0.022647877916290415,3.8456449181962825e-08,0.08272236542142222,536869.3789475574,0.4240493561883223,227659.11449993614,0.5759506438116778,0.0,1.0,0.0,0.0,94978705.76254089,22.801902499999994,32.5522180503879,0.5821281379924532,0.33527707585764666
UGC08490,9.13,77.2,31.829610428027546,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,5,2.113316033905172,0.022647877916290415,3.8456449181962825e-08,0.08272236542142222,536869.3789475574,0.4240493561883223,227659.11449993614,0.5759506438116778,0.0,1.0,0.0,0.0,94978705.76254089,22.801902499999994,31.829610428027546,0.5876993467872079,0.3384858171497949
UGC08490,9.47,77.6,31.114115767606187,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,5,2.113316033905172,0.022647877916290415,3.8456449181962825e-08,0.08272236542142222,536869.3789475574,0.4240493561883223,227659.11449993614,0.5759506438116778,0.0,1.0,0.0,0.0,94978705.76254089,22.801902499999994,31.114115767606187,0.5990448999019821,0.3450202957706487
UGC08490,9.77,76.6,30.863068544783424,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,5,2.113316033905172,0.022647877916290415,3.8456449181962825e-08,0.08272236542142222,536869.3789475574,0.4240493561883223,227659.11449993614,0.5759506438116778,0.0,1.0,0.0,0.0,94978705.76254089,22.801902499999994,30.863068544783424,0.5970878780054383,0.34389314774938073
UGC08490,10.15,77.6,30.777426793024787,3.69,1.45,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08490_structure_enriched.csv,5,2.113316033905172,0.022647877916290415,3.8456449181962825e-08,0.08272236542142222,536869.3789475574,0.4240493561883223,227659.11449993614,0.5759506438116778,0.0,1.0,0.0,0.0,94978705.76254089,22.801902499999994,30.777426793024787,0.6033836753476187,0.3475192162819174
UGC08837,0.52,7.31,11.776459569836767,2.12,0.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08837_structure_enriched.csv,1,2.249216950476944,0.01627559377506227,2.0330986729726434e-07,0.1937913781244377,0.26680466982573003,0.3810579869750399,0.10166805039933285,0.6189420130249601,0.5,0.0,0.0,0.0,58565135.51937995,1.9054304999999996,11.776459569836767,0.6110067810994211,0.3781777670655768
UGC08837,1.05,14.6,17.217026456389036,2.05,0.93,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC08837_structure_enriched.csv,1,2.249216950476944,0.01627559377506227,2.0330986729726434e-07,0.1937913781244377,0.26680466982573003,0.3810579869750399,0.10166805039933285,0.6189420130249601,0.5,0.0,0.0,0.0,58565135.51937995,1.9054304999999996,17.217026456389036,0.17924838742390659,0.11094435774363068
